95.68, 63.56, 73.51
11.84, 1.18, 71.88
43.14, 75.19, 19.52
40.43, 69.92, 4.14
30.35, 69.55, 68.27
24.99, 20.68, 40.09
62.34, 72.46, 2.93
2.08, 53.65, 43.18
62.71, 7.46, 67.21
48.46, 36.81, 20.68
62.29, 73.37, 53.58
51.98, 80.28, 76.04
65.42, 53.38, 0.39
45.06, 29.80, 26.59
72.61, 40.44, 71.76
15.77, 9.64, 19.80
24.50, 93.60, 39.47
71.65, 43.10, 90.08
88.53, 19.48, 13.36
31.49, 45.66, 44.64
18.29, 24.89, 7.07
97.85, 83.97, 82.43
3.27, 5.81, 23.46
52.26, 52.46, 88.66
69.09, 62.36, 70.35
39.38, 11.59, 25.59
90.86, 84.66, 6.49
16.73, 56.32, 44.38
10.79, 25.80, 66.79
99.94, 8.66, 22.13
38.20, 57.32, 11.45
87.18, 45.88, 92.39
95.08, 35.04, 76.13
35.88, 94.76, 32.34
59.27, 25.40, 91.02
73.58, 45.27, 31.70
24.74, 16.76, 36.44
68.05, 34.11, 16.60
65.87, 84.61, 29.57
79.96, 33.00, 83.39
33.82, 37.61, 83.43
2.78, 6.60, 75.57
16.03, 2.17, 47.75
28.33, 51.82, 99.25
48.57, 92.73, 56.67
36.01, 86.17, 87.88
51.10, 29.53, 36.20
73.83, 69.27, 81.77
11.67, 4.69, 76.09
88.75, 24.21, 74.08
91.84, 54.53, 1.73
15.61, 74.46, 67.98
89.44, 16.52, 5.85
96.73, 82.66, 50.40
49.16, 73.86, 50.28
15.64, 66.05, 63.26
74.15, 69.56, 37.53
1.52, 13.02, 60.72
33.62, 56.52, 2.14
92.43, 88.79, 55.71
69.63, 97.63, 43.56
7.65, 92.67, 69.90
90.97, 26.20, 39.25
16.79, 58.60, 29.48
40.71, 85.76, 83.40
15.90, 93.31, 0.51
62.10, 76.73, 89.76
60.03, 67.34, 88.90
65.23, 40.04, 65.66
14.93, 30.20, 7.25
1.73, 0.64, 52.52
17.51, 66.97, 79.83
33.49, 6.42, 95.47
33.18, 51.22, 75.66
96.21, 32.80, 23.36
61.88, 48.20, 48.21
89.99, 85.32, 54.36
65.66, 10.41, 93.40
1.47, 10.67, 66.61
98.00, 31.21, 1.19
75.77, 86.33, 55.84
39.34, 29.88, 93.29
6.55, 13.28, 97.90
96.14, 30.73, 49.61
26.89, 83.60, 79.74
3.30, 7.90, 74.46
39.34, 68.49, 60.69
50.49, 33.71, 54.08
84.44, 60.51, 44.46
20.60, 15.88, 36.61
38.95, 56.15, 22.97
77.71, 20.46, 34.04
22.17, 44.02, 2.71
34.52, 9.36, 82.70
59.82, 88.22, 73.15
3.71, 0.04, 18.64
76.33, 60.63, 8.77
12.50, 0.80, 69.74
4.81, 37.85, 7.27
73.28, 34.73, 68.25
42.62, 33.07, 1.35
50.28, 60.57, 25.79
94.76, 99.53, 6.27
18.67, 62.10, 80.51
2.55, 19.42, 69.66
10.73, 22.05, 8.04
43.31, 88.44, 35.17
73.69, 11.23, 53.74
20.36, 16.99, 70.73
23.33, 54.60, 35.22
30.78, 81.25, 21.73
79.45, 54.35, 86.19
36.05, 41.01, 64.77
51.98, 76.75, 4.75
97.25, 19.98, 49.65
21.26, 13.77, 2.05
30.32, 91.55, 2.88
78.52, 96.90, 73.77
53.28, 41.71, 41.96
57.61, 56.08, 2.80
19.09, 52.32, 86.98
25.25, 94.14, 3.53
60.82, 56.22, 46.55
50.46, 90.82, 41.23
21.56, 65.95, 72.71
10.66, 81.97, 83.65
98.89, 26.44, 39.19
11.64, 9.39, 59.47
62.43, 82.86, 78.40
76.82, 7.58, 46.42
50.05, 32.06, 9.53
22.52, 28.88, 13.01
1.05, 35.18, 11.59
89.90, 5.85, 99.15
11.04, 40.72, 11.37
31.78, 77.09, 1.13
37.84, 61.26, 25.17
22.29, 71.71, 2.54
28.65, 16.43, 87.46
63.46, 19.71, 91.12
85.72, 24.56, 21.04
80.70, 58.36, 20.52
30.77, 23.40, 22.67
20.29, 1.62, 49.85
57.72, 18.81, 32.42
77.69, 29.75, 68.90
98.48, 28.68, 41.81
16.01, 68.65, 19.44
16.60, 88.42, 27.08
19.33, 34.18, 64.33
25.27, 49.50, 85.58
51.39, 99.42, 6.12
46.27, 48.59, 64.48
56.13, 71.99, 97.77
98.10, 33.81, 12.03
3.63, 41.53, 69.55
74.03, 45.76, 12.94
82.28, 70.69, 34.76
49.61, 65.04, 94.18
70.75, 31.54, 88.53
3.37, 37.40, 9.05
7.38, 75.25, 27.18
45.27, 57.33, 89.41
52.34, 30.86, 87.16
28.24, 42.89, 30.64
14.58, 60.94, 29.84
2.75, 90.80, 35.06
58.89, 3.64, 92.69
86.26, 83.58, 59.72
21.24, 21.62, 90.02
11.45, 3.05, 10.38
64.34, 4.06, 56.44
66.67, 56.27, 13.05
45.08, 47.29, 4.77
2.24, 4.99, 3.52
43.54, 23.01, 98.59
88.74, 28.50, 22.77
28.33, 16.58, 21.10
10.66, 79.36, 14.49
6.24, 25.26, 49.88
91.67, 63.33, 87.56
84.48, 12.15, 41.65
92.08, 61.06, 70.15
70.26, 95.18, 19.99
96.81, 39.87, 96.15
97.09, 20.95, 13.97
49.54, 7.79, 19.78
68.22, 45.56, 91.18
83.07, 18.68, 69.27
26.65, 26.01, 91.34
63.47, 26.88, 50.35
74.43, 23.06, 51.67
10.99, 57.89, 58.16
33.90, 37.05, 74.67
71.67, 80.75, 79.95
71.43, 67.49, 20.85
41.02, 63.63, 38.14
88.80, 55.05, 27.22
3.15, 24.40, 27.93
26.51, 26.92, 79.59
22.09, 23.27, 43.35
30.75, 5.92, 43.51
79.20, 77.56, 54.19
56.61, 65.71, 20.08
99.36, 2.08, 13.14
89.59, 70.16, 61.04
48.58, 32.74, 7.81
26.96, 55.90, 26.99
29.18, 31.29, 82.88
34.92, 31.59, 26.72
36.98, 42.33, 55.47
98.54, 91.83, 27.12
23.42, 29.86, 18.69
91.08, 17.45, 13.61
71.69, 55.18, 80.49
49.04, 79.47, 2.62
14.72, 2.98, 83.20
64.28, 95.34, 22.89
2.00, 92.38, 75.27
6.94, 82.80, 70.81
32.13, 8.69, 9.64
29.89, 15.12, 30.44
90.69, 23.24, 55.03
20.68, 16.89, 53.62
3.25, 67.14, 99.56
33.30, 91.93, 43.34
26.81, 27.84, 97.51
72.66, 92.98, 22.88
18.77, 50.97, 96.56
68.25, 16.63, 46.39
12.67, 3.72, 59.09
34.61, 58.41, 66.99
78.64, 80.73, 89.10
93.46, 29.07, 35.27
91.80, 1.03, 4.23
24.35, 60.61, 67.18
46.05, 32.65, 80.25
3.88, 29.27, 38.73
81.30, 60.37, 34.32
44.25, 92.87, 12.29
9.90, 3.43, 58.45
47.62, 83.83, 36.91
12.71, 45.22, 86.02
48.78, 11.14, 78.92
66.38, 24.26, 90.58
78.75, 74.93, 27.67
63.05, 43.56, 5.44
4.79, 50.16, 47.97
9.27, 67.76, 22.11
91.52, 85.84, 86.88
54.43, 74.22, 45.61
36.80, 64.31, 5.38
17.93, 70.74, 75.24
42.70, 13.27, 14.52
67.19, 41.91, 14.93
69.08, 71.29, 9.01
23.84, 99.46, 70.88
72.36, 54.90, 44.24
64.97, 51.60, 15.20
54.24, 97.57, 59.90
65.40, 67.65, 26.96
42.85, 67.97, 90.11
96.54, 68.21, 43.89
76.25, 85.02, 78.10
24.09, 72.67, 82.54
7.28, 90.13, 87.65
95.32, 15.72, 81.46
93.19, 73.41, 99.73
22.44, 98.95, 63.21
7.92, 64.64, 87.09
41.19, 37.45, 39.04
78.81, 99.55, 19.40
6.95, 44.70, 39.88
1.32, 90.43, 12.63
4.70, 13.79, 52.66
12.30, 36.00, 50.74
79.83, 27.57, 97.09
94.15, 18.36, 64.76
99.01, 0.52, 91.28
75.61, 33.16, 35.03
54.65, 17.84, 9.23
9.46, 48.46, 82.42
87.77, 13.25, 21.50
4.60, 37.13, 32.36
67.65, 7.32, 83.60
40.42, 20.45, 86.55
55.95, 95.77, 19.79
78.97, 24.03, 49.00
80.90, 37.01, 55.21
86.74, 34.87, 1.17
8.07, 14.60, 22.53
24.25, 45.91, 35.70
33.23, 54.75, 85.75
29.92, 34.09, 69.67
19.06, 18.15, 55.04
20.93, 55.14, 68.37
14.69, 83.93, 50.56
58.08, 67.17, 64.55
41.21, 35.97, 80.94
65.88, 0.55, 64.61
72.96, 82.45, 20.38
95.56, 83.60, 66.79
24.46, 93.62, 27.56
82.23, 22.70, 70.51
92.77, 26.21, 81.87
97.88, 88.53, 60.18
10.41, 18.83, 56.02
53.49, 53.62, 28.80
96.07, 65.03, 71.39
28.54, 19.14, 26.30
51.59, 43.31, 86.64
65.28, 88.42, 17.93
89.03, 14.22, 38.22
98.73, 69.56, 20.55
23.71, 85.44, 27.65
30.97, 55.80, 49.98
20.48, 77.74, 46.71
50.42, 57.52, 52.70
46.66, 14.73, 10.97
13.77, 92.65, 93.06
40.34, 21.10, 1.85
45.06, 46.03, 38.66
54.01, 92.00, 8.92
68.08, 83.02, 62.27
20.53, 41.64, 12.90
24.66, 75.33, 87.69
68.70, 52.86, 29.56
80.28, 23.03, 74.93
27.29, 77.77, 72.73
55.88, 20.56, 45.02
42.02, 92.02, 12.82
76.11, 77.87, 86.39
94.55, 49.13, 9.77
23.42, 83.32, 44.86
14.03, 85.68, 25.41
81.28, 11.62, 0.54
25.35, 12.15, 44.41
8.36, 35.33, 22.07
61.76, 8.36, 91.45
2.61, 86.70, 18.01
36.15, 5.57, 74.94
46.50, 91.84, 19.41
80.48, 96.82, 99.33
84.41, 49.81, 5.12
96.16, 78.06, 77.12
6.22, 55.29, 63.24
72.48, 28.26, 99.17
54.69, 86.44, 20.03
25.39, 94.15, 18.56
71.45, 14.21, 93.65
91.23, 9.89, 55.46
40.56, 6.89, 75.77
71.56, 52.99, 57.82
11.93, 17.48, 55.25
47.82, 1.99, 14.11
81.09, 7.08, 97.56
56.72, 13.89, 54.48
33.16, 2.85, 96.22
83.24, 26.69, 30.68
25.22, 99.95, 96.58
66.53, 84.12, 87.32
1.97, 64.37, 39.38
14.64, 93.16, 47.75
9.75, 29.95, 23.55
43.58, 48.23, 11.46
34.93, 95.14, 66.01
51.73, 94.05, 91.69
94.36, 83.12, 12.99
1.15, 56.35, 31.99
75.40, 87.60, 92.66
40.98, 15.57, 44.76
82.44, 22.65, 25.76
35.81, 78.50, 1.18
74.13, 7.55, 48.88
33.00, 91.06, 94.17
41.99, 82.26, 25.67
8.49, 41.30, 23.03
46.62, 86.66, 65.28
53.03, 17.38, 41.30
49.94, 13.73, 75.94
3.61, 98.84, 62.63
95.94, 65.21, 55.65
50.53, 9.74, 26.71
23.51, 29.54, 23.70
30.74, 77.45, 73.93
13.21, 50.27, 73.48
45.35, 94.51, 20.13
15.96, 93.53, 33.49
17.84, 62.49, 20.13
55.64, 11.17, 0.33
63.21, 12.78, 95.64
99.53, 11.45, 60.69
60.70, 70.10, 16.59
60.37, 70.55, 53.12
7.35, 57.32, 30.93
96.40, 85.75, 31.22
19.62, 10.29, 83.20
7.99, 85.33, 15.80
48.02, 37.88, 44.30
99.77, 93.40, 68.21
47.36, 65.55, 62.82
98.48, 98.91, 78.41
41.56, 69.60, 79.75
87.73, 70.15, 23.54
34.73, 43.82, 54.98
70.28, 83.25, 53.49
45.47, 79.49, 95.57
29.31, 53.06, 54.12
51.88, 71.53, 67.70
70.16, 59.69, 28.31
75.99, 95.97, 14.93
55.81, 50.38, 36.15
46.29, 43.04, 31.53
57.84, 38.93, 7.38
51.38, 64.05, 58.81
4.09, 16.92, 7.78
79.04, 46.27, 66.11
21.41, 80.17, 21.48
87.64, 77.75, 15.12
66.81, 65.94, 50.97
67.32, 70.00, 18.60
55.70, 61.40, 18.31
66.68, 16.93, 96.80
75.02, 36.61, 20.26
3.72, 7.20, 35.00
77.94, 11.06, 72.75
76.95, 58.95, 16.22
52.77, 96.75, 3.33
4.19, 36.55, 13.66
39.27, 78.24, 38.51
11.65, 87.00, 92.84
5.46, 37.48, 78.97
3.98, 37.74, 79.11
11.66, 44.05, 98.49
59.07, 97.84, 73.02
84.78, 15.82, 4.47
97.75, 96.93, 14.49
84.83, 77.93, 77.76
63.14, 31.07, 17.51
51.30, 53.29, 64.79
58.20, 99.66, 68.49
60.35, 32.63, 35.25
12.80, 95.87, 39.62
48.32, 3.56, 24.75
64.21, 38.07, 77.27
65.12, 17.17, 8.50
0.74, 31.93, 31.08
80.18, 90.45, 51.69
70.37, 87.13, 54.62
18.86, 38.49, 88.73
18.27, 36.43, 40.61
9.69, 44.92, 17.32
95.38, 45.99, 22.39
43.83, 73.94, 75.79
7.68, 61.06, 65.19
19.39, 6.55, 35.60
69.38, 84.39, 26.51
93.33, 8.38, 42.30
77.59, 77.80, 84.26
63.27, 11.12, 81.75
41.61, 35.44, 26.94
26.58, 23.52, 44.98
92.20, 81.98, 28.60
1.32, 79.47, 55.97
45.92, 24.98, 13.87
15.56, 77.28, 21.78
72.77, 94.71, 94.92
9.11, 51.91, 25.44
76.96, 57.83, 51.67
13.02, 13.30, 49.00
87.56, 38.23, 27.81
98.41, 69.19, 10.17
2.95, 26.68, 4.45
34.60, 30.57, 40.52
31.91, 32.32, 81.36
1.42, 31.79, 28.54
78.09, 25.00, 61.76
37.57, 62.57, 20.87
77.53, 16.57, 55.61
40.74, 35.87, 57.38
5.89, 57.61, 71.02
61.03, 62.75, 11.87
14.84, 94.35, 39.80
41.30, 66.75, 84.55
33.00, 5.78, 44.55
21.46, 39.10, 2.47
35.26, 57.82, 72.61
98.26, 65.75, 31.89
17.45, 76.48, 25.90
95.83, 55.39, 18.51
42.63, 86.14, 45.65
11.71, 99.25, 59.45
83.24, 49.35, 5.73
85.35, 10.56, 43.35
64.41, 32.16, 98.36
32.24, 24.76, 38.79
20.23, 36.38, 59.55
2.58, 52.35, 62.09
80.48, 43.75, 4.14
73.54, 69.10, 18.57
89.11, 89.35, 83.22
85.34, 49.34, 33.23
77.63, 98.00, 62.82
15.22, 92.17, 67.29
81.11, 57.99, 8.52
53.32, 10.29, 22.87
65.54, 22.20, 91.29
24.69, 30.78, 71.96
35.00, 9.90, 14.00
57.08, 13.94, 3.46
20.52, 80.01, 80.52
81.86, 16.69, 13.67
39.47, 42.24, 14.40
51.73, 92.87, 84.46
69.28, 98.20, 55.51
5.51, 49.62, 55.71
44.55, 93.61, 69.06
74.37, 28.77, 16.19
49.67, 24.97, 39.52
8.62, 51.18, 85.27
29.74, 61.89, 11.98
41.07, 81.06, 37.00
86.43, 92.46, 92.52
31.96, 92.91, 69.53
75.82, 28.56, 39.19
33.82, 38.89, 47.87
43.81, 44.69, 92.31
11.85, 77.68, 65.35
23.23, 88.04, 37.88
16.58, 79.16, 3.81
75.38, 16.07, 16.94
59.40, 56.83, 77.73
73.30, 8.07, 43.65
87.78, 82.21, 72.32
72.16, 62.69, 42.74
10.13, 69.77, 69.80
15.73, 11.54, 2.01
1.97, 66.45, 64.93
78.08, 67.92, 87.18
31.84, 15.80, 68.41
57.79, 37.23, 81.27
48.96, 58.66, 66.62
54.20, 67.22, 87.47
24.45, 83.77, 84.61
30.73, 54.50, 55.81
56.89, 97.93, 47.70
41.14, 48.36, 82.40
69.44, 95.71, 19.58
56.14, 82.97, 58.25
72.35, 92.29, 20.44
16.30, 40.61, 33.19
41.19, 20.56, 76.56
58.04, 94.08, 18.99
1.60, 78.67, 91.14
22.81, 64.79, 49.46
23.83, 92.51, 41.60
58.44, 46.93, 65.87
5.85, 84.80, 68.52
8.99, 46.33, 3.84
3.70, 85.80, 76.00
17.25, 23.16, 49.98
15.03, 63.49, 6.09
4.97, 29.91, 30.62
48.27, 26.85, 71.47
9.15, 96.07, 17.27
87.13, 94.37, 58.21
69.12, 21.84, 97.07
63.45, 39.29, 42.50
99.54, 68.19, 18.91
93.72, 63.01, 5.00
39.97, 67.56, 18.77
84.96, 22.79, 8.41
81.20, 24.29, 48.34
49.64, 84.25, 21.69
42.64, 89.50, 52.02
73.15, 82.73, 29.19
79.61, 34.40, 31.20
23.16, 12.68, 7.18
21.22, 76.46, 59.30
8.64, 53.23, 12.74
54.34, 43.81, 68.51
24.43, 44.38, 7.37
68.07, 17.16, 41.90
95.22, 62.42, 63.43
34.04, 65.75, 55.60
25.90, 78.89, 19.56
92.05, 87.22, 86.54
84.42, 13.79, 21.58
42.16, 17.03, 70.48
99.17, 60.09, 56.66
16.56, 92.85, 72.11
28.40, 54.70, 15.89
86.40, 66.53, 90.46
54.40, 72.92, 33.83
28.55, 42.44, 24.41
61.83, 73.72, 4.89
16.18, 91.08, 36.16
41.95, 73.94, 79.05
88.47, 66.03, 93.77
29.50, 49.04, 79.40
0.95, 80.38, 92.70
48.84, 1.69, 13.72
68.31, 53.91, 32.97
76.04, 30.07, 72.60
99.98, 55.68, 49.94
77.45, 30.44, 46.70
34.61, 63.45, 51.13
0.29, 6.38, 84.47
38.74, 85.91, 31.01
31.99, 22.14, 33.83
82.30, 68.65, 93.34
83.00, 23.43, 51.09
93.27, 48.14, 38.39
56.99, 2.70, 50.02
40.90, 74.27, 57.81
19.57, 47.09, 58.16
85.15, 64.92, 69.19
0.71, 40.37, 17.72
8.57, 58.24, 95.05
33.78, 87.18, 90.55
80.27, 50.72, 7.39
40.92, 40.26, 79.30
30.44, 19.45, 96.18
12.39, 24.72, 92.15
55.71, 43.91, 38.40
95.95, 93.76, 89.70
91.16, 56.72, 29.42
12.10, 9.57, 48.76
20.57, 26.68, 46.04
9.41, 32.96, 75.63
62.62, 98.42, 74.96
91.04, 61.51, 54.94
22.10, 27.55, 89.53
40.32, 92.23, 80.13
78.29, 33.41, 54.95
48.23, 6.73, 9.49
51.24, 36.86, 78.15
9.66, 5.99, 98.89
61.48, 72.28, 42.45
8.24, 9.16, 49.39
87.10, 77.07, 85.61
9.94, 16.77, 45.35
57.32, 57.49, 38.83
32.87, 83.04, 81.53
75.80, 92.24, 70.39
24.92, 7.62, 83.06
66.85, 18.00, 72.79
29.38, 28.94, 59.83
18.67, 7.01, 66.46
57.18, 45.92, 33.23
86.40, 20.14, 88.35
67.41, 90.27, 83.34
96.58, 24.07, 62.59
51.38, 45.09, 17.17
48.29, 68.93, 12.46
75.36, 33.62, 60.19
47.54, 88.03, 92.77
31.98, 90.49, 71.94
58.22, 62.87, 52.92
24.61, 58.29, 75.00
65.92, 13.79, 62.49
14.05, 91.01, 75.13
40.50, 99.25, 36.11
12.95, 46.38, 32.39
77.38, 4.18, 7.16
53.60, 67.18, 48.00
96.92, 88.54, 25.64
25.73, 23.35, 94.94
74.49, 31.74, 87.73
80.56, 3.54, 39.79
72.77, 12.45, 5.36
17.65, 95.94, 36.85
60.78, 29.73, 63.64
30.26, 50.04, 27.36
74.19, 54.14, 9.69
96.96, 3.60, 37.80
27.38, 45.81, 10.69
33.35, 56.39, 13.19
53.60, 85.81, 88.06
48.70, 86.83, 76.15
80.12, 36.89, 99.39
32.24, 32.85, 73.80
69.68, 13.62, 77.95
46.83, 85.66, 96.55
22.98, 43.61, 29.64
10.80, 86.21, 29.07
93.08, 42.89, 55.07
60.61, 46.97, 56.24
24.39, 69.20, 99.33
59.20, 50.90, 57.93
6.33, 94.39, 60.73
81.81, 67.87, 83.77
59.97, 98.75, 84.59
24.31, 53.48, 23.28
58.31, 13.15, 44.92
54.65, 10.33, 32.29
67.07, 48.97, 19.81
91.74, 86.84, 25.97
23.39, 24.77, 86.23
12.20, 15.50, 92.69
39.99, 59.78, 28.72
51.97, 39.13, 98.46
42.21, 9.19, 24.34
48.49, 17.42, 16.82
74.18, 54.15, 41.62
80.51, 64.13, 41.87
90.58, 67.08, 85.46
51.36, 84.69, 43.03
59.26, 94.97, 38.55
40.90, 8.84, 66.19
8.72, 93.86, 60.45
54.37, 90.78, 81.75
60.42, 29.92, 49.16
92.73, 51.43, 51.37
90.66, 82.26, 87.01
43.29, 53.56, 90.87
7.09, 74.11, 64.04
83.22, 51.65, 97.58
48.90, 54.36, 71.73
44.22, 20.37, 60.84
66.48, 29.54, 20.66
78.22, 96.75, 14.67
42.35, 66.91, 65.15
43.93, 97.74, 78.04
89.70, 3.04, 3.57
88.35, 0.69, 14.14
21.75, 18.89, 80.25
39.29, 74.16, 47.93
51.83, 70.86, 34.92
65.69, 7.85, 0.88
77.73, 86.52, 74.83
34.03, 69.38, 62.38
7.38, 3.56, 87.12
68.94, 61.49, 83.70
50.71, 30.76, 10.54
5.17, 49.69, 53.65
26.82, 37.58, 70.62
35.76, 8.99, 83.43
10.50, 52.06, 76.91
91.29, 79.01, 84.60
20.57, 27.96, 9.75
32.43, 71.42, 68.75
21.66, 25.54, 54.37
47.71, 9.51, 96.31
19.82, 80.94, 88.58
50.34, 35.80, 4.97
97.73, 6.70, 0.77
78.24, 50.27, 32.13
84.63, 76.03, 94.41
25.28, 78.91, 68.67
55.86, 18.96, 45.66
15.87, 65.66, 71.03
57.88, 66.28, 30.06
75.44, 61.48, 62.39
23.97, 78.08, 34.27
39.75, 61.09, 37.67
2.78, 43.55, 38.92
10.70, 16.64, 21.10
61.87, 55.82, 80.49
40.41, 97.07, 43.83
89.53, 0.32, 38.45
42.85, 42.00, 16.51
62.47, 33.61, 0.47
45.74, 4.05, 13.45
73.40, 78.62, 90.72
99.89, 19.99, 65.57
50.70, 1.85, 97.93
46.29, 5.48, 45.96
78.74, 74.78, 57.60
66.45, 63.83, 81.61
28.74, 62.38, 48.19
24.67, 72.76, 95.76
66.71, 19.21, 56.03
92.78, 41.34, 79.85
95.62, 26.96, 40.65
55.62, 24.63, 27.30
15.29, 55.13, 77.00
41.83, 87.30, 89.38
40.94, 28.71, 15.89
57.99, 91.15, 79.81
70.56, 14.02, 7.49
7.05, 73.88, 20.00
39.44, 4.89, 76.94
5.89, 25.40, 76.54
4.26, 0.70, 65.05
45.56, 83.28, 68.44
81.49, 84.24, 32.11
79.32, 50.62, 65.69
43.56, 51.94, 54.78
6.63, 23.16, 60.79
68.44, 20.79, 25.30
35.20, 61.38, 47.07
77.52, 91.62, 41.03
85.28, 9.62, 35.93
69.03, 63.19, 84.31
81.26, 53.70, 80.76
89.03, 42.49, 38.56
72.26, 48.55, 82.04
39.45, 12.58, 15.78
13.98, 19.91, 7.65
89.47, 31.92, 95.98
24.61, 79.69, 11.48
37.66, 17.46, 48.84
19.29, 95.76, 11.57
24.44, 99.37, 25.16
80.05, 92.26, 27.08
26.26, 27.64, 79.83
63.61, 93.94, 8.74
61.51, 84.59, 39.78
19.25, 10.34, 85.94
73.01, 30.46, 37.72
78.70, 48.06, 21.88
7.20, 35.72, 88.22
95.72, 64.21, 40.55
35.57, 70.54, 4.74
39.97, 17.86, 78.16
80.42, 85.40, 55.45
40.09, 33.22, 23.96
91.92, 30.39, 17.78
25.98, 49.17, 25.58
47.42, 55.95, 54.16
51.41, 48.04, 75.77
71.76, 14.10, 33.35
86.39, 70.09, 40.67
48.86, 24.26, 98.40
92.53, 94.88, 88.00
93.81, 79.34, 7.71
25.90, 8.32, 99.67
73.39, 71.01, 38.84
50.85, 16.25, 86.05
17.63, 40.45, 29.72
16.99, 73.39, 84.13
52.97, 64.09, 22.19
91.86, 95.47, 61.93
45.33, 81.71, 89.66
42.28, 71.33, 25.16
12.04, 55.51, 53.85
90.43, 7.85, 70.11
53.55, 81.58, 49.27
8.68, 7.23, 78.92
24.20, 29.49, 7.87
91.44, 6.50, 86.25
18.48, 64.74, 87.10
81.39, 68.71, 69.10
16.52, 83.41, 84.54
2.37, 31.43, 76.19
83.50, 51.81, 4.61
34.97, 97.38, 54.29
5.57, 43.95, 45.42
79.65, 95.27, 56.61
32.70, 97.18, 74.94
74.78, 25.23, 59.08
37.56, 54.78, 19.14
46.91, 42.31, 0.31
35.93, 2.70, 43.33
52.92, 73.46, 92.00
2.58, 99.41, 64.61
72.45, 38.35, 5.38
86.15, 55.60, 81.67
0.03, 50.26, 85.56
22.97, 5.13, 91.66
67.91, 14.31, 33.65
82.05, 48.50, 58.91
6.22, 59.83, 77.79
23.12, 60.49, 41.66
37.36, 39.38, 24.59
92.05, 44.77, 2.75
53.80, 76.69, 53.67
75.73, 87.85, 98.35
23.76, 19.28, 4.21
67.63, 25.96, 20.11
10.70, 4.77, 76.42
38.04, 82.61, 40.98
78.51, 23.07, 18.72
84.05, 87.08, 15.36
65.74, 67.18, 61.83
38.28, 89.14, 80.93
65.69, 47.69, 93.77
94.05, 19.85, 73.16
5.75, 82.25, 74.22
68.94, 3.11, 58.48
44.62, 36.18, 58.01
43.99, 39.64, 12.04
19.40, 36.10, 70.08
33.91, 14.93, 59.93
58.24, 74.94, 77.38
43.43, 83.36, 54.33
92.67, 29.66, 98.12
3.77, 99.37, 48.05
96.48, 54.92, 92.89
33.09, 3.48, 52.04
86.79, 28.96, 75.01
11.75, 72.26, 28.86
0.35, 92.14, 23.54
0.21, 93.72, 17.54
50.57, 77.99, 62.26
11.91, 69.86, 59.97
23.21, 11.67, 4.30
17.03, 18.15, 57.01
63.64, 70.56, 31.91
31.56, 55.89, 5.14
2.24, 77.54, 33.24
28.78, 82.16, 61.72
96.40, 79.85, 95.42
60.05, 80.97, 31.29
87.01, 67.52, 32.41
28.31, 20.98, 88.69
24.68, 1.92, 6.82
94.53, 16.73, 3.14
45.88, 48.47, 38.36
61.81, 12.96, 15.28
35.18, 35.36, 74.83
78.31, 68.99, 9.08
61.15, 50.37, 55.45
54.57, 29.24, 66.71
49.64, 10.28, 80.96
74.06, 32.46, 55.91
28.44, 69.85, 23.71
93.05, 68.32, 36.07
8.50, 18.45, 4.42
70.67, 75.66, 75.37
54.75, 43.29, 22.30
93.38, 52.54, 79.37
2.23, 45.33, 62.79
99.49, 11.62, 25.22
1.03, 24.31, 33.41
37.38, 75.89, 94.04
15.34, 19.36, 95.29
54.43, 62.67, 71.68
9.70, 53.85, 15.26
15.10, 12.34, 56.40
32.22, 55.05, 84.71
54.89, 78.84, 86.90
62.09, 91.38, 82.71
66.65, 75.59, 48.18
70.74, 62.93, 27.77
12.80, 98.37, 82.84
84.72, 39.79, 21.83
78.89, 92.77, 90.18
40.91, 49.33, 51.30
5.52, 52.69, 40.79
25.73, 4.20, 5.93
75.41, 55.22, 76.85
66.00, 39.99, 59.78
78.70, 14.77, 43.58
26.49, 36.38, 32.53
77.90, 72.15, 66.78
6.57, 53.49, 13.67
61.84, 51.67, 17.03
59.44, 12.88, 93.31
99.99, 80.59, 78.59
2.10, 65.65, 51.38
71.53, 53.99, 29.56
9.25, 56.08, 31.24
26.13, 65.63, 82.65
97.68, 72.13, 71.19
11.75, 83.81, 21.14
27.65, 83.22, 58.59
55.01, 77.61, 71.97
64.86, 45.72, 95.04
72.38, 14.98, 1.47
52.61, 43.69, 14.86
37.76, 32.64, 29.41
95.00, 75.14, 87.76
37.44, 12.15, 76.24
31.19, 86.30, 89.55
52.71, 28.28, 62.70
16.01, 86.77, 30.80
40.45, 27.42, 84.99
49.25, 100.00, 70.71
80.53, 2.82, 0.30
89.88, 98.32, 16.16
90.99, 10.50, 63.02
65.02, 9.33, 26.29
90.93, 7.48, 19.23
5.23, 96.13, 48.33
88.43, 88.90, 98.10
69.96, 58.14, 4.59
61.28, 63.25, 43.59
32.37, 21.07, 18.78
99.20, 99.88, 63.76
52.82, 43.44, 68.87
79.12, 35.52, 35.19
38.22, 0.09, 28.72
85.67, 91.39, 14.06
52.10, 27.52, 10.89
16.54, 55.64, 10.32
0.10, 15.74, 15.22
27.54, 20.42, 48.60
74.18, 11.34, 43.08
72.92, 92.51, 11.98
55.18, 94.83, 25.34
29.88, 52.99, 59.21
48.85, 14.54, 40.42
31.45, 30.60, 24.09
11.52, 19.25, 9.86
34.99, 3.44, 62.81
22.95, 89.94, 96.68
94.87, 80.10, 42.74
49.52, 57.77, 96.37
